iteration,unified_error,dT,dP,dQ,Q_total,energy_imbalance,damping
0,0.6666383140456185,0.10822393580225018,0.005023738689746304,1.555859979966923,14511.608007005148,48.200748560542536,0.15
1,0.23524401967461078,0.06318382119645406,0.002505488774909931,0.523673483602618,12773.91335731782,46.54427085025974,0.15
2,0.14717348071587283,0.030970026830014714,0.0012511306245012218,0.3363381096474167,11751.482195711167,43.00475714963836,0.15
3,0.09412542484245058,0.018287164437872358,0.0006251538933686569,0.21671382072156975,11217.951126991848,38.292907599610096,0.15
4,0.06034870301644892,0.018739340296147974,0.0003124718001040692,0.13197618134492228,10954.447965744772,33.33193960223424,0.15
5,0.037683812114692815,0.01580768717460038,0.00015620792570937494,0.07832373914927698,10804.237182815294,28.726050864500515,0.15
6,0.03563158429271054,0.012669709642013095,7.809352839102867e-05,0.07637020432556774,10679.225486475252,24.70297250598753,0.15
7,0.033642664446566835,0.010361959815430363,3.9038611786744286e-05,0.07372518199509334,10543.83667656041,21.267147549240466,0.15
8,0.028525138998171773,0.008742586937122576,1.95102644925518e-05,0.06256050542606059,10393.526694276421,18.338505318216956,0.15
9,0.02266174682133129,0.007642909499245345,9.745307823155404e-06,0.049006584900171304,10237.041692024606,15.826007480038559,0.15
10,0.01760645964891127,0.006863944118218446,4.8628321428243e-06,0.03714977358798832,10085.260564653172,13.65455904852951,0.15
11,0.016080527804407444,0.01235797969575299,2.4222773805201703e-06,0.02784212867657536,9945.98255146467,11.768905148405645,0.26
12,0.019097680825942008,0.009685652025874285,1.1925719518617618e-06,0.0380579537530048,9732.318489363779,8.90019281950855,0.27
13,0.01683222105632967,0.008636892256822688,5.823675874870957e-07,0.03344336920020775,9579.91241074207,6.600504250833213,0.28
14,0.01228390256000724,0.007307667417756213,2.8112585438136825e-07,0.023401948419334698,9475.512016272321,4.804724291176132,0.29000000000000004
15,0.009729951292127894,0.005801648489433183,1.3328364969446756e-07,0.018523163099061705,9398.76731702304,3.4392093240878983,0.3
16,0.007230638298704571,0.0043382016671299605,6.135367087155425e-08,0.013738363402796031,9334.45848415911,2.4240325655331874,0.31
17,0.005990239745885998,0.0030628403114756294,3.503678012314481e-08,0.011912741534849305,9275.688430438186,1.6831820722213429,0.32
18,0.005155095040827911,0.0020129619656297634,3.484141631067201e-08,0.010874758215731858,9221.126462476803,1.1513363680574227,0.32999999999999996
19,0.0046192763242145045,0.0011720199705410495,2.7214493663756795e-08,0.01037615723274838,9171.059422092796,0.7756065981450989,0.33999999999999997
20,0.004923859513950427,0.0018770327001305124,1.7745600354601966e-08,0.01043260721194538,9125.161442538925,0.5144751175260287,0.35
21,0.005311876231799037,0.002471042253799944,9.319705773694575e-09,0.01080864366584476,9082.292560827193,0.3359872408683748,0.36
22,0.005695445066687533,0.002957054973141558,4.210585493066711e-09,0.011281555588284527,9041.209640955329,0.21600891465538347,0.37
23,0.006040218697794257,0.0033522045348328548,1.0990497649040793e-08,0.011748336714403965,9001.119557695736,0.13669170889174215,0.38
24,0.006348357768955916,0.0036730653768811965,1.7707010882023512e-08,0.01219782019200315,8961.737369411352,0.085121265297547,0.39
25,0.0066310690832034405,0.003933191381175499,2.304446003261212e-08,0.012644469804603084,8923.052233099066,0.052149059600441465,0.4
26,0.006871814908629562,0.0040877071807665305,2.7151219582240538e-08,0.013091816515197582,8885.109033302753,0.03142302764317398,0.41000000000000003
27,0.0070545638695888825,0.004204003186984076,3.0232722323231135e-08,0.013432391370626968,8847.928975152765,0.018617461006533196,0.42000000000000004
28,0.007227868790229441,0.004302627402861783,3.249567015517418e-08,0.013767028324876742,8811.524146007825,0.010842705048454339,0.43000000000000005
29,0.007388466297393317,0.0043727081977587194,3.4119966332488225e-08,0.014098440485741407,8775.918458441553,0.006205377490416683,0.43999999999999995
30,0.007529537673658523,0.004421143505545431,3.525200470298913e-08,0.014402683052598526,8741.15047311802,0.0034887888503852198,0.44999999999999996
31,0.007654827173153529,0.004452882340131628,3.600778456861716e-08,0.014684167588859912,8707.263192995328,0.0019262513204136448,0.45999999999999996
32,0.007767208871672553,0.004471320903034,3.6477188478950336e-08,0.014946683037553143,8674.29581836848,0.0010440718542442354,0.47
33,0.007868678742724402,0.004478701466395129,3.672733443065469e-08,0.015192977026748659,8642.28253900714,0.0005553429664481204,0.48
34,0.007960618634895809,0.004476402336200477,3.680595197139513e-08,0.015425125848063059,8611.254793420303,0.0002897450970816991,0.49
35,0.008043960639624426,0.004465163751041062,3.6745298945041725e-08,0.015644719475370533,8581.24303983936,0.00014820293904880736,0.5
36,0.008114132717245258,0.004432454660309464,3.6566078701795784e-08,0.01585285884976433,8552.277224156775,7.42570654020413e-05,0.5
37,0.008202939755863965,0.0043862493653727816,3.592788465115381e-08,0.0161210820603448,8524.933684602618,3.713399860344102e-05,0.5
38,0.008272899326459904,0.004361635292743509,3.5289880506574786e-08,0.016320595378466002,8498.605346485423,1.8496346755451325e-05,0.5
39,0.00832708977804188,0.004326656854342785,3.468128885122354e-08,0.01649105025011749,8473.25362975996,9.131967882932536e-06,0.5
40,0.008371777153316388,0.004270305427035127,3.404140167286011e-08,0.016659120435555005,8449.02039664296,4.416087334081618e-06,0.5
41,0.008413087594048914,0.004229446576895298,3.3342277291775594e-08,0.01680325573708834,8425.97401466895,2.0288586593097056e-06,0.5
42,0.008443379953086224,0.004157836940481313,3.257608456170022e-08,0.016950596654191966,8404.12294141302,8.069137991993509e-07,0.5
43,0.008467619583762779,0.004089612069822038,3.1733518340125236e-08,0.017079421022825735,8383.477165680752,1.663357134634418e-07,0.5
44,0.008473147731743621,0.003995417467413334,3.08005907199551e-08,0.01718743646165036,8364.068302167263,1.864849722588719e-07,0.5
45,0.008478821417242653,0.0039060007185612888,2.976733919163179e-08,0.017291037940875748,8345.929774832388,3.9934441588098574e-07,0.5
46,0.008467954227362785,0.0037940947165637216,2.8625846463318497e-08,0.01737577653892001,8329.09527388796,5.469153526546962e-07,0.5
47,0.00844493305292608,0.00366252287403124,2.737112647272774e-08,0.017449796072720725,8313.593957247534,6.671982978190379e-07,0.5
48,0.008412457334856295,0.003526446982326647,2.599832245755311e-08,0.01750468335565286,8299.455099659564,7.799624385478942e-07,0.5
49,0.008366779850877862,0.00337307280107145,2.4501769408825183e-08,0.0175438645752385,8286.710085105464,8.959887010239668e-07,0.5
50,0.008243251796578885,0.003097773238487029,2.287672992855976e-08,0.01751034481459522,8275.388444641912,9.909198311872247e-07,0.5
51,0.007827824107028172,0.002793782041327741,2.112050019256128e-08,0.01677576766599259,8265.514817820127,3.1529254522721006e-07,0.5
52,0.00727662371698088,0.0025504102918637783,1.926626406519711e-08,0.01564113936745639,8257.039284283037,3.1273603626629576e-08,0.5
53,0.006668112026616127,0.0022946165190114057,1.7382845204800785e-08,0.014375654856106309,8249.826863452685,5.5960564412976645e-08,0.5
54,0.006091276898183072,0.002104428994365861,1.5533038095201054e-08,0.013123755484572772,8243.734417021182,7.203487468039719e-08,0.5
55,0.005519393029792058,0.001880997671925516,1.376089265400001e-08,0.011917478022108302,8238.638866808413,4.969461081881622e-08,0.5
56,0.00500620723828269,0.001724296888589794,1.2095098094539604e-08,0.010791215159567885,8234.430136339763,2.8885076667494148e-08,0.5
57,0.004520220657478802,0.0015328828721594859,1.0553417490639145e-08,0.009767663494828773,8231.002930951947,2.558760941483457e-09,0.5
58,0.004079943300903492,0.001394109242640441,9.144220138050865e-09,0.00880574443750822,8228.258253203887,1.306425805774043e-08,0.5
59,0.0036864171939192045,0.0012607256112903218,7.868012828882942e-09,0.007955313439501276,8226.106877465127,2.44909611159573e-08,0.5
60,0.003301001315875053,0.0011093338532938318,6.720783042480085e-09,0.00714316607600228,8224.468155968254,3.086397619299916e-08,0.5
61,0.002967606828134366,0.0010146679290735238,5.695013326975541e-09,0.006404346293755727,8223.271249005153,3.0734376908706544e-08,0.5
62,0.002662203305131943,0.000899864903554229,4.7825457823590745e-09,0.005755640968002736,8222.4516368137,2.9988160681379926e-08,0.5
63,0.002364353785234086,0.0007862362990375691,3.974527111341067e-09,0.00512464617678409,8221.952038025815,2.6674389654817798e-08,0.5
64,0.0021091606439364403,0.0007137071195195067,3.2614179325144522e-09,0.004559192859612629,8221.723080093623,2.2012791896153158e-08,0.5
65,0.0018752620393671367,0.000625839805417015,2.63491692309151e-09,0.004062313975542365,8221.719595075743,1.7788075273460247e-08,0.5
66,0.0016532363249796161,0.0005448321521497173,2.086904526961057e-09,0.003588257616847059,8221.902135751541,1.3319222833029095e-08,0.5
67,0.0014512395804932587,0.00047637907216140215,1.614979733825355e-09,0.0031517190715818775,8222.237100949376,9.064509246093241e-09,0.5
68,0.0012736947750729038,0.00041868045165561324,1.238739115379355e-09,0.0027655558666570884,8222.695246911775,1.3314231296461042e-05,0.5
69,0.0011194711820356773,0.00038190866693536417,9.494508431633218e-10,0.0024167688134284077,8223.247893437283,1.6967302123054302e-05,0.5
70,0.0009913357495042162,0.00038238380954164675,7.238092515709822e-10,0.002095955202314268,8223.872832426283,1.6091884729530897e-05,0.5
71,0.0008748321003178046,0.0003812456292227146,5.467560406113515e-10,0.0018058343481937766,8224.550885070916,1.3669005886271641e-05,0.5
72,0.0007715712796422563,0.000386386354003025,4.0791285435199683e-10,0.0015425416411461884,8225.265129954654,1.0883619593400899e-05,0.5
73,0.0006790715715010638,0.00039275519263433774,2.9967239044164084e-10,0.0013049235862821263,8226.001032706781,8.296893342933e-06,0.5
74,0.0005956188402746955,0.0003978292337111492,2.7885760794814665e-10,0.0010912177275467856,8226.746249355623,6.107998197886078e-06,0.5
75,0.0005206412662259335,0.0004017500145637449,4.007622136898892e-10,0.0008998529506199822,8227.490403904278,4.355648817734935e-06,0.5
76,0.0004841333422666922,0.00040464770938437216,4.975230400354586e-10,0.0008056853975208382,8228.224854777742,3.0066424114798636e-06,0.5
77,0.0004713999406321287,0.00040664139454202965,5.722184672833236e-10,0.0007718581709290584,8228.942500387311,2.0030751804645494e-06,0.5
78,0.0004590331449404376,0.00040783986756195913,6.276533729933791e-10,0.0007397426809624484,8229.637606889832,1.2803558271596498e-06,0.5
79,0.0004470218906637158,0.0004083422647254557,6.663727916070952e-10,0.000709212128747438,8230.305647347062,7.780856154338198e-07,0.5
80,0.00043535649877176437,0.0004082385876303546,6.906841113245709e-10,0.0006801523139570006,8230.943150831528,4.3992479696067853e-07,0.5
81,0.0004240318274418923,0.0004076078329036382,7.026387578061554e-10,0.0006524713843817137,8231.547507435605,3.69889354900117e-07,0.5
82,0.000413190247129695,0.0004064157244307388,7.024748429291569e-10,0.0006265595421560773,8232.11356369238,2.2140943123739403e-07,0.5
83,0.00040280933223022414,0.0004046576393432075,6.910158240859529e-10,0.0006023653457244407,8232.637878310989,1.2023825667235442e-07,0.5
84,0.00039259976540465945,0.0004025422665058459,6.718170815214151e-10,0.000578956811097262,8233.123399330285,2.751325723169266e-07,0.5
85,0.0003825976651297659,0.0004002001934610478,6.467515345974263e-10,0.0005562936459875997,8233.57107092396,2.2784453328011426e-07,0.5
86,0.0003729201578656468,0.00039764753016921685,6.167036433241887e-10,0.0005346525561430786,8233.980381826414,1.7773742594102621e-07,0.5
87,0.00036347592598057573,0.00039497208957332575,5.838185880237996e-10,0.0005137174334688194,8234.353967846104,1.5434541839955265e-07,0.5
88,0.0003542346425712869,0.0003922638910717333,5.498277248022374e-10,0.0004933224404426215,8234.694808404041,1.844773002402953e-07,0.5
89,0.000345263951715407,0.00038953618175221365,5.154050314470217e-10,0.00047362343983378815,8235.004458135143,1.3968006545918984e-07,0.5
90,0.00033657474622229134,0.00038678784756369776,4.811572742363723e-10,0.0004546487774133934,8235.284733858896,1.47202243813784e-07,0.5
91,0.0003281408727961605,0.00038403406475892706,4.4771667600383957e-10,0.0004363178933731363,8235.537933108038,1.2762620674761226e-07,0.5
92,0.0003199659688830056,0.0003812756501375257,4.153319038235736e-10,0.00041863906440403625,8235.765929292487,1.198946864047444e-07,0.5
93,0.00031203948987419173,0.0003785142970584858,3.842347054749172e-10,0.00040158423550964084,8235.970659529268,1.0949401108126948e-07,0.5
94,0.00030435609240621006,0.0003757474014005087,3.5452737284712515e-10,0.0003851426523513299,8236.153889474084,1.0065027247965527e-07,0.5
95,0.00029690693979776293,0.00037297217169933737,3.2627572045009404e-10,0.00036929501465720975,8236.3173175732,9.212132907591941e-08,0.5
96,0.00028968345696187117,0.0003701853834390723,2.99501324269781e-10,0.00035402310921494337,8236.462541786748,8.407084161033171e-08,0.5
97,0.00028267707245389304,0.00036738370501812536,2.742015455209394e-10,0.0003393088390158344,8236.591065483524,7.66287053329874e-08,0.5
98,0.00027587942506879606,0.00036456369546543105,2.5035605000847967e-10,0.00032513474202853414,8236.70429729084,6.969274047499966e-08,0.5
99,0.00026928230660801136,0.000361721958585517,2.2793270659729157e-10,0.0003114836939681581,8236.80355561013,6.314154966253836e-08,0.5
100,0.00026287767641599896,0.00035885523322437676,2.0689069167006025e-10,0.0002983388543702748,8236.890072583847,5.712277122704424e-08,0.5
101,0.00023314704481673724,0.0003559604328602308,1.8718778460312216e-10,0.00022690708558772006,8236.965122741713,1.5679935470208117e-06,0.5
102,0.0002281523866366917,0.0003527328392387219,1.6518587129986838e-10,0.00021764804476007176,8237.02242070696,4.7270790771024065e-06,0.5
103,0.00018408288403288603,0.0002527356485411703,1.4727501247882962e-10,0.00020747148790353854,8237.074866338075,9.726610415326417e-06,0.5
104,0.0001487941715528649,0.0001952387464859376,1.30828836841768e-10,0.00017674661698180625,8237.118817763841,8.638934942134257e-06,0.5
105,9.939775858387444e-05,7.660776247467032e-05,1.1347072671872965e-10,0.0001718865772496524,8237.150267142575,6.573623071187765e-06,0.5
